---,Cost,KillBonus,BaseDamage,ArmourDamage,ArmourPenetration,HelmetDamage,HelmetBleed,Weight,FalloffModifier,MinFalloffDist,MaxFalloffDist
1911,5000,800,25,25,10,100,50,0,0.8,2250,3000
57,5500,300,20,25,100,100,75,0,0.85,2500,3000
sock,5500,600,20,30,10,50,50,0,0.85,1250,2000
m9,5000,400,20,30,10,50,50,0,0.85,1500,2000
de,6000,100,40,35,100,100,100,0,0.85,2500,3500
revolver,6000,500,50,35,100,100,100,0,0.68,1000,3500
cet9,6000,500,25,25,50,80,50,0,0.8,2250,3000
smg,7000,500,25,25,10,100,50,0,0.8,2250,3000
uzi,6000,600,20,20,10,50,25,0,0.85,1250,2000
ak,7500,400,20,35,60,100,50,0,0.85,2000,3000
mp5,8000,400,20,30,10,25,25,0,0.85,1500,2500
p90,8500,300,20,20,10,25,75,0,0.8,1500,2500
vanas,14000,200,20,45,60,50,75,0,0.75,1000,3500
kross,8500,100,17,20,10,25,25,0,.8,1500,2500
ar9,12000,400,25,25,10,100,50,0,0.8,2000,3000
shotgun,7000,400,25,15,10,25,0,0,0.67,750,1500
sawedoff,6000,600,40,25,10,50,10,0,0.33,250,500
drumshotgun,14000,100,20,15,10,25,10,0,0.67,500,1100
autoshotgun,10000,100,25,15,10,25,10,0,0.67,500,1000
ak47,30000,0,25,60,100,100,100,0,1,500,4000
ak12,23000,0,25,45,100,100,74,0,1,500,4000
ar,35000,0,20,45,100,100,75,0,1,500,4000
aug,20000,0,20,45,100,100,75,0,1,500,4000
galul,21000,0,20,45,100,100,75,0,1,500,4000
m16,21000,0,20,45,100,100,75,0,1,500,4000
sks,18000,100,35,60,100,100,100,0,1,500,4000
akshorty,8800,400,25,25,10,100,50,0,1,500,4000
vzz,10000,400,20,30,10,25,25,0,1,500,4000
lmga,25000,0,20,60,100,100,75,0,1,500,4000
awp,12000,0,100,50,65,100,100,0,1,500,4000
autosniper,21000,0,35,60,100,100,100,0,1,500,4000
antitank,21000,0,200,100,100,100,100,0,1,500,4000
scur,23000,0,35,60,100,100,100,0,1,500,4000
luger,5000,400,25,30,10,50,75,0,1,500,4000
tokarev,5000,800,20,25,10,100,50,0,1,500,4000
webley,5000,500,45,35,100,100,100,0,1,500,4000
sten,8000,400,20,30,10,25,25,0,1,500,4000
mp40,8000,400,20,30,10,25,25,0,1,500,4000
thompson,8000,400,20,30,10,25,25,0,1,500,4000
stg44,8000,300,20,40,100,100,75,0,1,500,4000
ppsh,8000,100,17,20,10,25,25,0,.8,1500,2500
m1garand,8000,400,35,60,100,100,100,0,1,500,4000
g43,8000,100,35,60,100,100,100,0,1,500,4000
svt40,8000,400,35,60,100,100,100,0,1,500,4000
mosin,8000,800,80,60,100,100,100,0,1,500,4000
springfield,8000,800,80,60,100,100,100,0,1,500,4000
kar98,6000,800,80,60,100,100,100,0,1,500,4000
leeenfield,8000,800,80,60,100,100,100,0,1,500,4000
bar,8000,100,20,60,100,100,75,0,1,500,4000
bren,8000,100,20,60,100,100,75,0,1,500,4000
dp27,8000,100,20,60,100,100,75,0,1,500,4000
mg42,8000,100,20,60,100,100,75,0,1,500,4000
rl_m1a1,8000,150,100,100,100,100,100,0,1,500,4000
rl_piat,8000,150,100,100,100,100,100,0,1,500,4000
rl_panzer,8000,150,100,100,100,100,100,0,1,500,4000
rl_rpg,8000,150,100,100,100,100,100,0,1,500,4000
smoke,5000,0,0,0,0,0,0,0,1,500,4000
smoke_ru,5000,0,0,0,0,0,0,0,1,500,4000
flash,5000,5000,0,0,0,0,0,0,1,500,4000
flash_ru,5000,1200,0,0,0,0,0,0,1,500,4000
grenade_us,5000,0,0,80,90,0,0,0,1,500,4000
smoke_us,5000,0,0,0,0,0,0,0,1,500,4000
grenade_ger,5000,0,0,80,90,0,100,0,1,500,4000
